burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
12000,250000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1916430.0,2000000,1.0
7500,1250.0B,53458823.529415034,0,0,0,25.729411764707518,25.729411764707518,9920.72,2000000,1.0
7500,5000.0B,2014438.3482529635,0,0,0,0.007219174126481754,0.007219174126481754,1224510.0,2000000,1.0
37500,100000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1864170.0,2000000,1.0
150000,500000.0B,1999999.9999999981,0,0,0,-9.313225746154785e-16,9.313225746154785e-16,2263740.0,2000000,1.0
37500,6250.0B,2041885.0993476254,0,0,0,0.020942549673812698,0.020942549673812698,1405520.0,2000000,1.0
1500,1250.0B,1768781.6270922574,0,0,0,-0.11560918645387132,0.11560918645387132,4117.48,2000000,1.0
150000,6250.0B,195733333.34074336,0,0,0,96.86666667037169,96.86666667037169,1733580.0,2000000,1.0
37500,25000.0B,1999999.9999999981,0,0,0,-9.313225746154785e-16,9.313225746154785e-16,1768810.0,2000000,1.0
4500,25000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1575160.0,2000000,1.0
12000,50000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1835950.0,2000000,1.0
750,500000.0B,10395.322105052726,0,0,0,-0.9948023389474737,0.9948023389474737,77.8378,2000000,1.0
7500,15000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1709290.0,2000000,1.0
750,50000.0B,10395.322105052726,0,0,0,-0.9948023389474737,0.9948023389474737,77.8378,2000000,1.0
750,500.0B,2549606.299212597,0,0,0,0.2748031496062984,0.2748031496062984,926.126,2000000,1.0
12000,1500.0B,169014084.50720358,0,0,0,83.5070422536018,83.5070422536018,823537.0,2000000,1.0
7500,500000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,2145350.0,2000000,1.0
150000,50000.0B,2000765.4077861751,0,0,0,0.0003827038930875715,0.0003827038930875715,1897030.0,2000000,1.0
12000,10000.0B,2005963.029218663,0,0,0,0.002981514609331498,0.002981514609331498,1406740.0,2000000,1.0
4500,3750.0B,2013407.821229347,0,0,0,0.006703910614673514,0.006703910614673514,1030870.0,2000000,1.0
37500,125000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1884630.0,2000000,1.0
1500,500.0B,17496498.941540465,0,0,0,7.748249470770232,7.748249470770232,1249.73,2000000,1.0
750,150000.0B,10395.322105052726,0,0,0,-0.9948023389474737,0.9948023389474737,77.8378,2000000,1.0
750,1250.0B,1023364.6053815025,0,0,0,-0.48831769730924873,0.48831769730924873,882.883,2000000,1.0
1500,6250.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1396380.0,2000000,1.0
12000,5000.0B,2035414.7250697047,0,0,0,0.01770736253485235,0.01770736253485235,964382.0,2000000,1.0
750,15000.0B,10395.322105052726,0,0,0,-0.9948023389474737,0.9948023389474737,77.8378,2000000,1.0
750,7500.0B,10395.322105052726,0,0,0,-0.9948023389474737,0.9948023389474737,77.8378,2000000,1.0
12000,2500.0B,139534883.72160128,0,0,0,68.76744186080064,68.76744186080064,635273.0,2000000,1.0
750,175000.0B,10395.322105052726,0,0,0,-0.9948023389474737,0.9948023389474737,77.8378,2000000,1.0
4500,125000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1787050.0,2000000,1.0
4500,10000.0B,2000000.0000000722,0,0,0,3.608874976634979e-14,3.608874976634979e-14,1657100.0,2000000,1.0
4500,100000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1767020.0,2000000,1.0
150000,15000.0B,2052746.338160808,0,0,0,0.026373169080403984,0.026373169080403984,1626550.0,2000000,1.0
12000,15000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1549300.0,2000000,1.0
150000,7500.0B,175259259.25926414,0,0,0,86.62962962963208,86.62962962963208,1758560.0,2000000,1.0
750,1500.0B,10395.322105052726,0,0,0,-0.9948023389474737,0.9948023389474737,77.8378,2000000,1.0
4500,175000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1839380.0,2000000,1.0
7500,50000.0B,1999999.999999924,0,0,0,-3.795139491558075e-14,3.795139491558075e-14,1833850.0,2000000,1.0
